time,Campus Ave & Library Rd to Campus Ave & P2,Campus Ave & Library Rd to Library Rd & P1,Campus Ave & P2 to Campus Ave & University Dr,Campus Ave & P6 to Campus Ave & Library Rd,Campus Ave & P6 to Roundabout,Campus Ave & University Dr to Library Rd & University Dr,Campus Ave & University Dr to Raven Rd & University Dr,Library Rd & P1 to Campus Ave & Library Rd,Library Rd & P1 to Library Rd & University Dr,Library Rd & University Dr to Colonel By Dr & University Dr,P3 & Raven Rd to Raven Rd & University Dr,P4 & University Dr to Raven Rd & University Dr,P4 & University Dr to Stadium Way & University Dr,P5 & Stadium Way to Bronson Ave & Stadium Way,P5 & Stadium Way to Stadium Way & University Dr,Raven Rd & University Dr to Campus Ave & University Dr,Raven Rd & University Dr to P4 & University Dr,Roundabout to Bronson Ave & University Dr,Stadium Way & University Dr to P5 & Stadium Way,Stadium Way & University Dr to Roundabout
10974.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9104777148277132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10975.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10976.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10977.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10978.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10979.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10980.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10981.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10982.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10983.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10984.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10985.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10986.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10987.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10988.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10989.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10990.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10991.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10992.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10993.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10994.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10995.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10996.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10997.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10998.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10999.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11001.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11002.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11003.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11004.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11005.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11006.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11007.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11008.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11009.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11010.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11011.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11012.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11013.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11014.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11015.0,0.0,0.28577393387463595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11016.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11017.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11018.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11019.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11020.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11021.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11022.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11023.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11024.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11025.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11026.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11027.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11028.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11029.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11030.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11031.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11032.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11033.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11034.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11035.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11036.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11037.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11038.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11039.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11040.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11041.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11042.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11043.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11044.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11045.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11046.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11047.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11048.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11049.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11050.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11051.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11052.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11053.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11054.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11055.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11056.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11057.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11058.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11059.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11060.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11061.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11062.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11063.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11064.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11065.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11066.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11067.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11068.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11069.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11070.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11071.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11072.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11073.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11074.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11075.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11076.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11077.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11078.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11079.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11080.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11081.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11082.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11083.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11084.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11085.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11086.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11087.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11088.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11089.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11090.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11091.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11092.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11093.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11094.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11095.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11096.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11097.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11098.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11099.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11100.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11101.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11102.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11103.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11104.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11105.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11106.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11107.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11108.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11109.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11110.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11111.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11112.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11113.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11114.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11115.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11116.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11117.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.14288696693731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
